
********************************************************************************


          Energy Levels and statistical weights for CIV. States with 
         n>12 are treated as a single state. The energy levels for 
         n>12 assume m=4.0d0 so as to coincide with those of HeII. 
         Only a 27km/sec shift from true values

         Based on CIVOSC.1MAY95
         Quarapole tranistions were split only approximatly.

 [Reference] C\,{\sc iv} oscillator strengths are from \cite{Lei72_CIV}.
 [Reference] Fine structure splitting assumes LS coupling.
 [Reference] Lines for high levels are scaled hydrogenic.
 
********************************************************************************

21-SEP-1995                                      !Date
64                                               !Number of energy levels
520178.4000                                      !Ionization energy
4.0                                              !Screened nuclear charge
1446                                             !Number of transitions

2s2Se[1/2]       2.0          0.00000000    15.594556     1.92242E+02       1
2p2Po[1/2]       2.0      64484.00000000    13.661374     2.19445E+02       2
2p2Po[3/2]       4.0      64591.70000000    13.658146     2.19497E+02       3
3s2Se[1/2]       2.0     302849.00000000     6.515372     4.60131E+02       4
3p2Po[1/2]       2.0     320050.10000000     5.999695     4.99679E+02       5
3p2Po[3/2]       4.0     320081.70000000     5.998748     4.99758E+02       6
3d2De[3/2]       4.0     324879.80000000     5.854905     5.12036E+02       7
3d2De[5/2]       6.0     324890.30000000     5.854590     5.12064E+02       8
4s2Se[1/2]       2.0     401348.10000000     3.562443     8.41536E+02       9
4p2Po[1/2]       2.0     408311.40000000     3.353688     8.93919E+02      10
4p2Po[3/2]       4.0     408324.20000000     3.353305     8.94021E+02      11
4d2De[3/2]       4.0     410336.10000000     3.292989     9.10396E+02      12
4d2De[5/2]       6.0     410340.10000000     3.292869     9.10429E+02      13
4z2Z            14.0     410434.20000000     3.290048     9.11210E+02      14
5s2Se            2.0     445368.50000000     2.242744     1.33672E+03      15
5p2Po            6.0     448859.50000000     2.138087     1.40215E+03      16
5d2De           10.0     449889.10000000     2.107220     1.42269E+03      17
5z2Z            32.0     449948.40000000     2.105442     1.42389E+03      18
6s2Se            2.0     468784.00000000     1.540765     1.94574E+03      19
6p2Po            6.0     470777.00000000     1.481017     2.02423E+03      20
