************************************************************************************************************************
 
                 Energy Levels and statistical weights for SkV
 
                     g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD       GAM2        GAM4
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
31-Mar-2002                                      !Date
203                                              !Number of energy levels
1345070.0000                                     !Ionization energy
5.0                                              !Screened nuclear charge
3086                                             !Number of transitions
 
2p5_4f_3De         15.0   1172355.6030     5.17785   21.414    5.790E+02     -42   9.684E+09   0.000E+00   0.000E+00
2p5_4f_1De          5.0   1172546.3230     5.17213   21.390    5.796E+02     -43   8.774E+09   0.000E+00   0.000E+00
2p5_4f_3Ge         27.0   1172616.5890     5.17002   21.382    5.799E+02     -44   9.709E+09   0.000E+00   0.000E+00
2p5_4f_1Ge          9.0   1172666.7780     5.16852   21.375    5.800E+02     -45   9.525E+09   0.000E+00   0.000E+00
2p5_4f_1Fe          7.0   1173188.7500     5.15287   21.311    5.818E+02     -46   9.145E+09   0.000E+00   0.000E+00
2p5_4f_3Fe         21.0   1173188.7500     5.15287   21.311    5.818E+02     -47   9.065E+09   0.000E+00   0.000E+00
2p5_5s_3Po          9.0   1199979.9300     4.34969   17.989    6.892E+02     -48   4.582E+09   0.000E+00   0.000E+00
2p5_5s_1Po          3.0   1201154.3650     4.31448   17.843    6.949E+02     -49   9.404E+09   0.000E+00   0.000E+00
2p5_5p_3Se          3.0   1210579.9620     4.03191   16.675    7.435E+02     -50   4.504E+09   0.000E+00   0.000E+00
2p5_5p_3De         15.0   1213229.9700     3.95246   16.346    7.585E+02     -51   2.125E+09   0.000E+00   0.000E+00
2p5_5p_1De          5.0   1214113.3060     3.92598   16.237    7.636E+02     -52   2.061E+09   0.000E+00   0.000E+00
2p5_5p_1Pe          3.0   1214173.5340     3.92418   16.229    7.640E+02     -53   2.069E+09   0.000E+00   0.000E+00
2p5_5p_3Pe          9.0   1214213.6850     3.92297   16.224    7.642E+02     -54   1.907E+09   0.000E+00   0.000E+00
2p5_5p_1Se          1.0   1220738.3260     3.72737   15.415    8.043E+02     -55   1.047E+09   0.000E+00   0.000E+00
2p5_5d_3Po          9.0   1229933.0510     3.45172   14.275    8.685E+02     -56   1.740E+09   0.000E+00   0.000E+00
2p5_5d_3Fo         21.0   1230635.7050     3.43065   14.188    8.739E+02     -57   1.491E+09   0.000E+00   0.000E+00
2p5_5d_1Fo          7.0   1231388.5480     3.40808   14.095    8.797E+02     -58   1.411E+09   0.000E+00   0.000E+00
2p5_5d_1Do          5.0   1231689.6860     3.39906   14.057    8.820E+02     -59   1.313E+09   0.000E+00   0.000E+00
2p5_5d_3Do         15.0   1231709.7610     3.39845   14.055    8.821E+02     -60   1.271E+09   0.000E+00   0.000E+00
2p5_5d_1Po          3.0   1234128.8980     3.32593   13.755    9.014E+02     -61   7.314E+10   0.000E+00   0.000E+00
2p5_5f_3De         15.0   1234490.2620     3.31510   13.710    9.043E+02     -62   5.223E+09   0.000E+00   0.000E+00
2p5_5f_1De          5.0   1234640.8310     3.31058   13.691    9.056E+02     -63   4.570E+09   0.000E+00   0.000E+00
2p5_5f_3Ge         27.0   1234680.9830     3.30938   13.686    9.059E+02     -64   5.229E+09   0.000E+00   0.000E+00
2p5_5f_1Ge          9.0   1234711.0960     3.30848   13.683    9.061E+02     -65   5.101E+09   0.000E+00   0.000E+00
2p5_5g_3Fo         21.0   1234901.8170     3.30276   13.659    9.077E+02     -66   2.714E+09   0.000E+00   0.000E+00
2p5_5g_1Fo          7.0   1234901.8170     3.30276   13.659    9.077E+02     -67   2.708E+09   0.000E+00   0.000E+00
2p5_5g_3Go         27.0   1234941.9680     3.30156   13.654    9.080E+02     -68   2.685E+09   0.000E+00   0.000E+00
2p5_5g_1Go          9.0   1234941.9680     3.30156   13.654    9.080E+02     -69   2.680E+09   0.000E+00   0.000E+00
2p5_5f_1Fe          7.0   1235032.3090     3.29885   13.643    9.088E+02     -70   4.982E+09   0.000E+00   0.000E+00
2p5_5f_3Fe         21.0   1235032.3090     3.29885   13.643    9.088E+02     -71   4.967E+09   0.000E+00   0.000E+00
2p5_6s_3Po          9.0   1249165.6860     2.87514   11.891    1.043E+03     -72   2.964E+09   0.000E+00   0.000E+00
2p5_6s_1Po          3.0   1249808.1120     2.85588   11.811    1.050E+03     -73   5.484E+09   0.000E+00   0.000E+00
2p6_3s_3Se          3.0   1250149.4010     2.84565   11.769    1.054E+03     -74   1.959E+10   0.000E+00   0.000E+00
2p5_6p_3De         15.0   1256423.0940     2.65757   10.991    1.128E+03     -75   1.452E+09   0.000E+00   0.000E+00
