 
**************************************************************************************************
 
       Photoionization cross-sections for Mg II
 
>> Data is from the Opacity project
>>   Verner high energy tail included for gnd level
>>   Smoothed with a gausian of width 3000 km/sec
 
          Types of cross sections included:
         -----------------------------------
 
          20 - Opacity Project: smoothed [number of data pairs]         
           2 - Hydrogenic: Split l (z states, n > NONE
           3 - Hydrogenic: Pure n level (all l, n >= 11)

 [Reference] Mg\,{\sc iv} photoioinization cross-sections are from the opacity project
 [Reference] \citep{Sea87_op}, and were retrieved from Topbase \citep{Topbase93}.

**************************************************************************************************
 
24-May-1996                             !Date
58                                      !Number of energy levels
1                                       !Number of photoionization routes
2.0                                     !Screened nuclear charge
2p6_1Se                                 !Final state in ion
0.0                                     !Excitation energy of final state
1.0                                     !Statistical weight of ion
3000.0                                  !Sigma used for Gaussian smoothing (km/s)
Megabarns                               !Cross-section unit
False                                   !Split J levels
4382                                    !Total number of data pairs
 
3s2Se                                   !Configuration name
20                                      !Type of cross-section
58                                      !Number of cross-section points
1.0000D+00 1.973D-01
1.0201D+00 2.016D-01
1.1382D+00 2.222D-01
1.1844D+00 2.268D-01
1.2637D+00 2.313D-01
1.3020D+00 2.324D-01
1.3282D+00 2.327D-01
1.3414D+00 2.328D-01
1.3481D+00 2.328D-01
1.3549D+00 2.328D-01
1.3616D+00 2.328D-01
1.3684D+00 2.328D-01
1.3890D+00 2.326D-01
1.4672D+00 2.311D-01
1.7036D+00 2.203D-01
1.8084D+00 2.100D-01
1.8174D+00 2.090D-01
1.8265D+00 2.080D-01
1.8356D+00 2.069D-01
1.8540D+00 2.048D-01
2.3196D+00 1.633D-01
2.9021D+00 1.258D-01
3.6309D+00 9.412D-02
4.5426D+00 6.898D-02
5.6834D+00 4.977D-02
7.1104D+00 3.549D-02
8.8961D+00 2.508D-02
1.1130D+01 1.760D-02
1.3925D+01 1.229D-02
1.7422D+01 8.538D-03
2.1797D+01 5.914D-03
2.7270D+01 4.085D-03
3.4118D+01 2.816D-03
4.2685D+01 1.938D-03
5.3405D+01 1.331D-03
6.6815D+01 9.139D-04
8.3595D+01 6.267D-04
1.0459D+02 4.295D-04
1.3085D+02 2.941D-04
1.6371D+02 2.013D-04
2.0482D+02 1.377D-04
2.5625D+02 9.421D-05
3.2060D+02 6.440D-05
4.0111D+02 4.402D-05
5.0184D+02 3.007D-05
6.2785D+02 2.054D-05
7.8552D+02 1.402D-05
9.8277D+02 9.572D-06
1.2296D+03 6.531D-06
1.5383D+03 4.455D-06
1.9246D+03 3.037D-06
2.4079D+03 2.070D-06
3.0126D+03 1.410D-06
3.7691D+03 9.598D-07
4.7156D+03 6.531D-07
5.8998D+03 4.441D-07
6.5174D+03 3.740D-07
6.6485D+03 3.594D-07

3p2Po                                   !Configuration name
20                                      !Type of cross-section
68                                      !Number of cross-section points
1.0000D+00 4.738D-01
1.0201D+00 4.476D-01
1.0563D+00 4.013D-01
1.0938D+00 3.661D-01
1.1326D+00 3.385D-01
1.1727D+00 3.170D-01
1.2143D+00 3.007D-01
1.2574D+00 2.890D-01
1.3020D+00 2.806D-01
1.3481D+00 2.749D-01
1.3960D+00 2.712D-01
1.4169D+00 2.701D-01
1.4672D+00 2.687D-01
1.4893D+00 2.684D-01
1.5042D+00 2.683D-01
1.5117D+00 2.683D-01
1.5192D+00 2.683D-01
1.5268D+00 2.683D-01
1.5421D+00 2.684D-01
1.5731D+00 2.687D-01
1.6289D+00 2.696D-01
1.6867D+00 2.709D-01
1.7292D+00 2.719D-01
1.7552D+00 2.725D-01
1.7816D+00 2.731D-01
1.8448D+00 2.745D-01
1.9102D+00 2.756D-01
1.9780D+00 2.765D-01
2.0077D+00 2.768D-01
2.0178D+00 2.768D-01
2.0278D+00 2.769D-01
2.0380D+00 2.769D-01
2.0481D+00 2.769D-01
2.1208D+00 2.763D-01
2.1313D+00 2.762D-01
2.1420D+00 2.762D-01
2.1742D+00 2.759D-01
2.2069D+00 2.756D-01
2.2852D+00 2.749D-01
2.3663D+00 2.726D-01
2.4018D+00 2.714D-01
2.4139D+00 2.710D-01
2.4380D+00 2.702D-01
2.4501D+00 2.698D-01
2.5371D+00 2.669D-01
2.6270D+00 2.625D-01
2.6666D+00 2.604D-01
2.6799D+00 2.596D-01
2.6933D+00 2.589D-01
2.7067D+00 2.582D-01
2.8027D+00 2.529D-01
2.9021D+00 2.464D-01
2.9166D+00 2.455D-01
2.9458D+00 2.435D-01
2.9752D+00 2.415D-01
2.9901D+00 2.405D-01
3.0961D+00 2.331D-01
3.1900D+00 2.261D-01
3.2059D+00 2.249D-01
3.2219D+00 2.237D-01
3.2380D+00 2.225D-01
3.2542D+00 2.213D-01
3.2867D+00 2.189D-01
3.3528D+00 2.139D-01
3.3695D+00 2.127D-01
3.4373D+00 2.075D-01
3.4545D+00 2.062D-01
3.5770D+00 1.964D-01

4s2Se                                   !Configuration name
20                                      !Type of cross-section
64                                      !Number of cross-section points
1.0000D+00 1.484D-01
1.0100D+00 1.509D-01
1.0406D+00 1.585D-01
1.0458D+00 1.598D-01
1.0938D+00 1.708D-01
1.1439D+00 1.791D-01
1.1963D+00 1.862D-01
1.2511D+00 1.916D-01
1.3085D+00 1.952D-01
1.3414D+00 1.968D-01
1.4029D+00 1.983D-01
1.4240D+00 1.986D-01
1.4311D+00 1.987D-01
1.4383D+00 1.987D-01
